ID,Name,logicId,battleGoalID,eye_dist_perceive,eye_ang_upper_perceive,eye_ang_bottom_perceive,eye_ang_left_perceive,eye_ang_right_perceive,eye_BackOffsetDist_perceive,eye_BeginDist_perceive,corpse_eye_dist_rate,CorpseTargetForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist_normal,BackHome_GuardActId,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,useWanderedOffPathInterrupt,pad8,disableDark,goalAction_ToCautionIndicationTarget,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,goalAction_ToFind,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Underfloor,enableNaviFlg_Edge_Ordinary,enableNaviFlg_Jump,enableNaviFlg_pad,enableNaviFlg_reserve1,eye_ang_upper_normal,eye_ang_bottom_normal,eye_ang_left_normal,eye_ang_right_normal,aroundTargetIncrementPoint,platoonReplyTime,platoonReplyAddRandomTime,eye_dist_around,eye_ang_upper_around,eye_ang_bottom_around,eye_ang_left_around,eye_ang_right_around,eye_BackOffsetDist_around,eye_BeginDist_around,ignoreStealthTime,IndicationTargetForgetTime,IndicationTargetIncrementPoint,pad4,eye_BackOffsetDist_normal,eye_BeginDist_normal,actTypeOnFailedPath,goalAction_ToCautionImportant,pad1,actTypeOnNonBtlFailedPath,skipRaycastWhenAroundSearch,pad7,goalAction_ToCautionCorpseTarget,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,pad3,
13700000,Fire cow main castle -- 火牛　本城,137000,137000,120,30,30,180,180,0,0,0,150,0,3600,3000,0.1,0,0,120,0,0,0,72,70,9999,9,9,16,150,60,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],30,30,180,180,25,1,2,120,30,30,180,180,0,0,0,150,25,[0|0],0,0,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
13709000,Fire cow sample -- 火牛　サンプル,137000,137000,120,30,30,180,180,0,0,0,150,0,3600,3000,0.1,0,0,120,0,0,0,9999,9999,9999,9,9,16,150,60,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],30,30,180,180,25,1,2,120,30,30,180,180,0,0,0,150,25,[0|0],0,0,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
13800000,Fire Cow Innsmouth Submerged City -- 火牛インスマウス　水没都,137000,137000,60,15,15,40,40,6,4,0,150,0,3600,3000,0.1,0,0,60,0,0,0,150,100,5,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,60,15,15,40,40,6,4,0,150,25,[0|0],6,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000000,Swordsman protection type -- 剣客　守りタイプ,140000,140000,20,60,60,35,35,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,25,20,20,35,35,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000010,Swordsman protection type for Tokugawa grand staircase -- 剣客　守りタイプ　徳川大階段用,140000,140000,23,25,25,35,35,4,4,22,150,6,15,3049,0.1,0,0,23,0,0,0,64,48,8,9,9,16,150,23,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,25,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000020,Swordsman protection type narrow left and right field of view -- 剣客　守りタイプ　左右視界狭め,140000,140000,20,60,60,30,30,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,25,25,25,1,2,25,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000080,Swordsman Suzuba&#39;s son Castle [Conversation] -- 剣客　鈴ばばあの息子　城下【会話】,140000,140000,20,60,60,30,30,4,4,0,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000090,Swordsman Defensive Type Samurai Residence Co-op NPC -- 剣客　守りタイプ　武家屋敷　共闘ＮＰＣ,140010,140000,20,60,60,30,30,4,4,0,150,6,15,3049,0.1,0,0,20,0,0,0,9999,9999,9999,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000100,Swordsman offensive type -- 剣客　攻めタイプ,140000,140010,20,60,60,35,35,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,25,20,20,35,35,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000110,Swordsman offensive type for Tokugawa Grand Staircase -- 剣客　攻めタイプ　徳川大階段用,140000,140010,23,25,25,35,35,4,4,22,150,6,15,3049,0.1,0,0,23,0,0,0,64,48,8,9,9,16,150,23,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,25,35,35,25,1,2,20,15,15,35,35,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000120,Swordsman offensive type narrow left and right field of view -- 剣客　攻めタイプ　左右視界狭め,140000,140010,20,60,60,30,30,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,25,25,25,1,2,25,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000200,Swordsman Iai -- 剣客　居合い,140000,140020,25,60,60,40,40,4,4,20,150,6,3600,3049,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,40,40,25,1,2,25,15,15,40,40,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14000210,Swordsman Iai Honjo_Attic -- 剣客　居合い　本城_屋根裏部屋,140000,140020,45,60,60,40,40,4,4,11,150,6,3600,3049,0.1,0,0,45,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,40,40,25,1,2,45,15,15,40,40,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14001080,Swordsman Suzuba&#39;s son Samurai residence [Conversation] -- 剣客　鈴ばばあの息子　武家屋敷【会話】,140000,140000,20,60,60,30,30,4,4,0,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14001180,Sick village priest [conversation] -- 病み村神主【会話】,140000,140000,20,60,60,30,30,4,4,0,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14009000,Swordsman defensive type sample -- 剣客　守りタイプ　サンプル,140000,140000,20,60,60,30,30,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,15,15,15,30,30,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14009100,Swordsman offensive type sample -- 剣客　攻めタイプ　サンプル,140000,140010,20,60,60,35,35,4,4,25,150,6,15,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,35,35,25,1,2,20,15,15,35,35,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14009200,Swordsman Iai sample -- 剣客　居合い　サンプル,140000,140020,20,60,60,40,40,4,4,25,150,6,3600,3049,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,40,40,25,1,2,20,15,15,40,40,4,4,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500000,Nightjars Proximity Honjo -- 夜鷹衆　近接　本城,145000,145000,30,60,30,36,36,4,4,25,150,6,15,3025,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],10,15,30,30,25,1,2,30,15,23,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500010,Nightjars Proximity Fall from Honjo kite -- 夜鷹衆　近接　本城　凧から落下,145000,145000,0,60,0,0,0,0,0,0,150,6,15,3025,0,0,0,0,0,0,0,64,48,8,9,9,16,150,100,0,0,100,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],0,0,0,0,25,1,2,0,0,0,0,0,0,0,0,150,25,[0|0],0,0,2,0,[0|0|0|0],0,0,[0|0],0,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500011,Nightjars Proximity Falling from Honjo kite Second body -- 夜鷹衆　近接　本城　凧から落下 二体目,145000,145000,0,60,0,0,0,0,0,0,150,6,15,3025,0,0,0,0,0,0,0,64,48,8,9,9,16,150,100,0,0,100,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],0,0,0,0,25,1,2,0,0,0,0,0,0,0,0,150,25,[0|0],0,0,2,0,[0|0|0|0],0,0,[0|0],0,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500020,Nightjars Proximity Honjo castle tower lower roof -- 夜鷹衆　近接　本城　天守閣下層屋根,145000,145000,35,60,180,36,36,4,4,20,150,6,15,3025,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],30,90,30,30,25,1,2,35,45,90,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500030,Nightjars Proximity Honjo Lookout -- 夜鷹衆　近接　本城　見張り用　目が良い,145000,145000,50,60,30,36,36,4,4,14,150,6,15,3025,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,40,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],15,15,30,30,25,1,2,45,20,23,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500100,Nightjars Shuriken Honjo -- 夜鷹衆　手裏剣　本城,145000,145010,55,60,64,18,18,4,4,14,150,6,10,3015,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],12,32,18,18,25,1,2,55,12,38,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14500110,Nightjars Shuriken Honjo first appearance -- 夜鷹衆　手裏剣　本城　初見登場,145000,145010,0,60,0,0,0,0,0,0,150,6,10,3015,0.1,0,0,0,0,0,0,64,48,8,9,9,16,150,100,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],0,0,0,0,25,1,2,0,0,0,0,0,0,0,0,150,25,[0|0],0,0,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14503000,Nightjars Proximity Valley -- 夜鷹衆　近接　渓谷,145000,145000,30,60,40,50,50,4,4,25,150,6,15,3025,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,20,65,65,25,1,2,30,30,30,80,80,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14503100,Nightjars Shuriken Valley -- 夜鷹衆　手裏剣　渓谷,145000,145010,55,60,64,18,18,4,4,14,150,6,10,3015,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],12,32,18,18,25,1,2,55,14,38,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14505100,Nightjars Shuriken Revenge Spirit -- 夜鷹衆　手裏剣　復讐霊,145000,145010,55,60,64,18,18,4,4,14,150,6,10,3015,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],12,32,18,18,25,1,2,55,12,38,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14505101,Nightjars Shuriken Revenge Spirit Vertical field of view -- 夜鷹衆　手裏剣　復讐霊　縦の視界大,145000,145010,55,60,64,18,18,4,4,14,150,6,10,3015,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],25,32,18,18,25,1,2,55,25,38,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14505102,Nightjars Shuriken Revenge Spirit -- 夜鷹衆　手裏剣　復讐霊,145000,145010,65,60,24,18,18,4,4,11,150,6,10,3015,0.1,0,0,45,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],28,12,18,18,25,1,2,65,28,12,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14505500,Nightjars Proximity Valley Revenge Spirit -- 夜鷹衆　近接　渓谷　復讐霊,145000,145000,55,60,30,36,36,4,4,11,150,6,15,3025,0.1,0,0,45,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],28,15,30,30,25,1,2,55,42,23,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509000,Nightjars proximity sample -- 夜鷹衆　近接　サンプル,145000,145000,30,60,30,36,36,4,4,25,150,6,15,3025,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],10,15,30,30,25,1,2,30,15,23,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509005,Nightjars Proximity sample jump control test -- 夜鷹衆　近接　サンプル　ジャンプ制御テスト,145000,145000,30,60,30,36,36,4,4,25,150,6,15,3025,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],10,15,30,30,25,1,2,30,15,23,36,36,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509006,Nightjars Proximity Sample Jump Control Test_No Audiovisual -- 夜鷹衆　近接　サンプル　ジャンプ制御テスト_視聴覚無し,145000,145000,0,0,0,0,0,0,0,0,150,6,15,3025,0,0,0,0,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],0,0,0,0,25,1,2,0,0,0,0,0,0,0,0,150,25,[0|0],0,0,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509008,Nightjars Proximity sample First acceleration slamming test A -- 夜鷹衆　近接　サンプル　初回加速叩き付けテストA,145000,145000,30,180,180,180,180,4,4,17,150,6,15,3025,0.1,0,0,30,0,0,30,64,48,8,9,9,16,150,30,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],180,180,180,180,25,1,2,30,180,180,180,180,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509009,Nightjars Proximity sample First acceleration slamming test B -- 夜鷹衆　近接　サンプル　初回加速叩き付けテストB,145000,145000,40,180,180,180,180,4,4,13,150,6,15,3025,0.1,0,0,40,0,0,40,64,48,8,9,9,16,150,40,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],180,180,180,180,25,1,2,40,180,180,180,180,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509100,Nightjars Shuriken sample -- 夜鷹衆　手裏剣　サンプル,145000,145010,55,60,64,18,18,4,4,14,150,6,10,3015,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],12,32,18,18,25,1,2,55,14,38,18,18,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509101,Nightjars Shuriken Sample Honjo Test A -- 夜鷹衆　手裏剣　サンプル　本城テストA,145000,145010,15,180,180,180,180,4,4,33,150,6,10,3015,0.1,0,0,15,0,0,0,64,48,8,9,9,16,150,15,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],180,180,180,180,25,1,2,15,180,180,180,180,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14509102,Nightjars Shuriken Sample Honjo Test B -- 夜鷹衆　手裏剣　サンプル　本城テストB,145000,145010,50,180,180,180,180,4,4,10,150,6,10,3015,0.1,0,0,50,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],180,180,180,180,25,1,2,50,180,180,180,180,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14609000,Nightjar kite sample -- 夜鷹衆の凧　サンプル,20000,11000,15,15,15,15,15,0,0,0,150,0,7,0,0.1,0,0,15,0,0,0,9999,9998,9999,5,20,20,5,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,[0|0],15,15,15,15,0,0,0,15,15,15,15,15,0,0,0,150,0,[0|0],0,0,2,0,[0|0|0|0],0,0,[0|0],0,1,0,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14700000,Lonely people samurai residence -- 孤影衆　武家屋敷,147000,147000,46,60,50,30,30,4,4,15,150,6,15,3006,0.1,0,0,33,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,45,30,30,25,1,2,46,30,55,30,30,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14700001,Kokageshu Samurai Residence Burning Entrance_Doesn&#39;t play a role -- 孤影衆　武家屋敷　炎上玄関_取り巻き役にならない,147000,147000,46,60,50,30,30,4,4,15,150,6,15,3006,0.1,0,0,33,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,45,30,30,25,1,2,46,30,55,30,30,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14700002,Lonely people Samurai residence Medium boss Burning entrance _ Do not play a role -- 孤影衆　武家屋敷　中ボス　炎上玄関_取り巻き役にならない,147000,147000,46,60,50,30,30,4,4,15,150,6,3600,3006,0.1,0,0,33,0,0,0,45,30,3,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,45,30,30,25,1,2,46,30,55,30,30,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14700003,Kokageshu Samurai Residence Chasing after a long distance -- 孤影衆　武家屋敷 追いかけてくる距長め,147000,147000,46,60,50,30,30,4,4,15,150,6,15,3006,0.1,0,0,33,0,0,0,90,60,8,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,45,30,30,25,1,2,46,30,55,30,30,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14700004,Kokageshu Samurai Residence Truth Edition Shura Samurai&#39;s Companion -- 孤影衆　武家屋敷 真相編　修羅侍のお供,147000,147000,46,60,50,30,30,4,4,15,150,6,300,3006,0.1,0,0,33,0,0,0,60,45,3,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,45,30,30,25,1,2,46,30,55,30,30,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14701000,Kokageshu Honjo -- 孤影衆　本城,147000,147000,40,60,90,54,54,4,4,17,150,6,15,3006,0.1,0,0,30,0,0,0,80,60,8,9,9,16,150,30,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],10,45,45,45,25,1,2,40,15,54,54,54,4,4,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
14701001,Kokageshu Honjo Wider view -- 孤影衆　本城　視界広め,147000,147000,40,60,50,54,54,4,4,17,150,6,15,3006,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,[0|0],20,25,45,45,25,1,2,40,30,38,54,54,10,10,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
