ID,Name,textId,textId_female,timeout,pad,soundId_pc,soundId0,soundId1,soundId2,soundId3,soundId4,soundId5,soundId6,soundId7,soundId0_pc_female,soundId0_female,soundId1_female,soundId2_female,soundId3_female,soundId4_female,soundId5_female,soundId6_female,soundId7_female,lookAtTarget_pc,lookAtTarget0,lookAtTarget1,lookAtTarget2,lookAtTarget3,lookAtTarget4,lookAtTarget5,lookAtTarget6,lookAtTarget7,talkAnimation_pc,talkAnimation0,talkAnimation1,talkAnimation2,talkAnimation3,talkAnimation4,talkAnimation5,talkAnimation6,talkAnimation7,lipSyncStart_pc,lipSyncStart0,lipSyncStart1,lipSyncStart2,lipSyncStart3,lipSyncStart4,lipSyncStart5,lipSyncStart6,lipSyncStart7,lipSyncTime_pc,lipSyncTime0,lipSyncTime1,lipSyncTime2,lipSyncTime3,lipSyncTime4,lipSyncTime5,lipSyncTime6,lipSyncTime7,pad1,
23111917,Your sword spirit ... I don&#39;t think it&#39;s a taste -- お主の剣気…　とても、嗜みとは思えぬ,23111917,23111917,0,[0|0|0|0],23111917,-1,-1,-1,-1,-1,-1,-1,-1,23111917,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111918,For what -- 何のためだ,23111918,23111918,0,[0|0|0|0],23111918,-1,-1,-1,-1,-1,-1,-1,-1,23111918,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111919,People do not slash -- 人は、斬りません,23111919,23111919,0,[0|0|0|0],-1,-1,23111919,-1,-1,-1,-1,-1,-1,-1,-1,23111919,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111920,… Does anyone cut it? -- …人は、斬らぬ？,23111920,23111920,0,[0|0|0|0],23111920,-1,-1,-1,-1,-1,-1,-1,-1,23111920,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111921,Okay. If you want to kill people- it ’s as much as dew. -- はい。人を斬りたいなどは、露ほども,23111921,23111921,0,[0|0|0|0],-1,-1,23111921,-1,-1,-1,-1,-1,-1,-1,-1,23111921,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111922,However- if a demon appears- I would like to slash it. -- ただ、鬼など出れば、斬りたいと思っています,23111922,23111922,0,[0|0|0|0],-1,-1,23111922,-1,-1,-1,-1,-1,-1,-1,-1,23111922,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111923,demon…? -- 鬼…？,23111923,23111923,0,[0|0|0|0],23111923,-1,-1,-1,-1,-1,-1,-1,-1,23111923,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111924,Whew- don&#39;t take it seriously -- ふふっ、本気に取らないでください,23111924,23111924,0,[0|0|0|0],-1,-1,23111924,-1,-1,-1,-1,-1,-1,-1,-1,23111924,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23111925,It&#39;s just a joke ... -- ほんの、戯言です…,23111925,23111925,0,[0|0|0|0],-1,-1,23111925,-1,-1,-1,-1,-1,-1,-1,-1,23111925,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112000,Sake -- 酒を,23112000,23112000,0,[0|0|0|0],-1,-1,23112000,-1,-1,-1,-1,-1,-1,-1,-1,23112000,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112001,Oh- this is ... -- あら、これは…,23112001,23112001,0,[0|0|0|0],-1,-1,23112001,-1,-1,-1,-1,-1,-1,-1,-1,23112001,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112002,Kusukusukusu ... Isn&#39;t it monkey booze? -- クスクスクス…　猿酒ではありませんか,23112002,23112002,0,[0|0|0|0],-1,-1,23112002,-1,-1,-1,-1,-1,-1,-1,-1,23112002,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112003,What&#39;s wrong -- 何がおかしいのだ,23112003,23112003,0,[0|0|0|0],23112003,-1,23112003,-1,-1,-1,-1,-1,-1,23112003,-1,23112003,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112004,First of all- I will -- まずは、いただきますね,23112004,23112004,0,[0|0|0|0],-1,-1,23112004,-1,-1,-1,-1,-1,-1,-1,-1,23112004,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112005,(Kokukkokukkoku ...) Hmm ... or spicy ... -- （コクッコクッコクッ…）　かぁ…　か、辛い…,23112005,23112005,0,[0|0|0|0],-1,-1,23112005,-1,-1,-1,-1,-1,-1,-1,-1,23112005,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,2,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112006,Uh ... yes- monkeys ... I have something to do with monkeys. -- ええと…　そう、お猿…私は、猿には何かと、縁深いのです,23112006,23112006,0,[0|0|0|0],-1,-1,23112006,-1,-1,-1,-1,-1,-1,-1,-1,23112006,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112007,With a monkey? -- 猿と？,23112007,23112007,0,[0|0|0|0],23112007,-1,23112007,-1,-1,-1,-1,-1,-1,23112007,-1,23112007,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112008,Okay. After all- I&#39;m a child picked up by a monkey -- はい。何せ、私は猿に拾われた子です,23112008,23112008,0,[0|0|0|0],-1,-1,23112008,-1,-1,-1,-1,-1,-1,-1,-1,23112008,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112009,……… -- ………,23112009,23112009,0,[0|0|0|0],23112009,-1,23112009,-1,-1,-1,-1,-1,-1,23112009,-1,23112009,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112010,(Koku ...) Believe me- I don&#39;t. -- （コクッ…）　信じて、いませんね,23112010,23112010,0,[0|0|0|0],-1,-1,23112010,-1,-1,-1,-1,-1,-1,-1,-1,23112010,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,4,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112011,……… Childhood -- ………幼き日,23112011,23112011,0,[0|0|0|0],-1,-1,23112011,-1,-1,-1,-1,-1,-1,-1,-1,23112011,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112012,Alone on the battlefield -- 戦場跡に、一人,23112012,23112012,0,[0|0|0|0],-1,-1,23112012,-1,-1,-1,-1,-1,-1,-1,-1,23112012,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112013,I stood stunned -- 私は、呆然と立っていました,23112013,23112013,0,[0|0|0|0],-1,-1,23112013,-1,-1,-1,-1,-1,-1,-1,-1,23112013,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112014,……… -- ………,23112014,23112014,0,[0|0|0|0],23112014,-1,23112014,-1,-1,-1,-1,-1,-1,23112014,-1,23112014,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112015,Nothing ... I couldn&#39;t cry or get angry- but I was stunned ... -- 何も…　泣くことも、怒ることもできずただ、呆然と…,23112015,23112015,0,[0|0|0|0],-1,-1,23112015,-1,-1,-1,-1,-1,-1,-1,-1,23112015,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112016,Then the monkey was eating rice balls -- そうしたら、猿が、握り飯を食っていた,23112016,23112016,0,[0|0|0|0],-1,-1,23112016,-1,-1,-1,-1,-1,-1,-1,-1,23112016,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112017,Is it a monkey ... -- 猿がか…,23112017,23112017,0,[0|0|0|0],23112017,-1,23112017,-1,-1,-1,-1,-1,-1,23112017,-1,23112017,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112018,Yes it looks good -- はい、それは旨そうに,23112018,23112018,0,[0|0|0|0],-1,-1,23112018,-1,-1,-1,-1,-1,-1,-1,-1,23112018,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112019,I thought it was enviable -- うらめしいと、思いました,23112019,23112019,0,[0|0|0|0],-1,-1,23112019,-1,-1,-1,-1,-1,-1,-1,-1,23112019,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112020,Then the monkey gave me a rice ball. -- そうしたら、今度は猿が、握り飯をくれたのです,23112020,23112020,0,[0|0|0|0],-1,-1,23112020,-1,-1,-1,-1,-1,-1,-1,-1,23112020,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112021,It was very good ... -- とても、うまかった…,23112021,23112021,0,[0|0|0|0],-1,-1,23112021,-1,-1,-1,-1,-1,-1,-1,-1,23112021,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112022,Kind- monkey -- 親切な、猿だ,23112022,23112022,0,[0|0|0|0],23112022,-1,-1,-1,-1,-1,-1,-1,-1,23112022,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112023,Fufu ... It was a kind monkey -- ふふ…　まことに、親切な猿でした,23112023,23112023,0,[0|0|0|0],-1,-1,23112023,-1,-1,-1,-1,-1,-1,-1,-1,23112023,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112100,I brought liquor -- 酒を持ってきた,23112100,23112100,0,[0|0|0|0],23112100,-1,-1,-1,-1,-1,-1,-1,-1,23112100,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112101,Oh- it&#39;s Ryusen ... -- あら、竜泉ですね…,23112101,23112101,0,[0|0|0|0],-1,-1,23112101,-1,-1,-1,-1,-1,-1,-1,-1,23112101,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112102,Let&#39;s eat -- いただきましょう,23112102,23112102,0,[0|0|0|0],-1,-1,23112102,-1,-1,-1,-1,-1,-1,-1,-1,23112102,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112103,(Kokukkokukkoku ...) Hmm ... -- （コクッコクッコクッ…）　はぁ…,23112103,23112103,0,[0|0|0|0],-1,-1,23112103,-1,-1,-1,-1,-1,-1,-1,-1,23112103,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,3,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112104,………Jeez -- ………まったく,23112104,23112104,0,[0|0|0|0],-1,-1,23112104,-1,-1,-1,-1,-1,-1,-1,-1,23112104,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112105,what up -- どうした,23112105,23112105,0,[0|0|0|0],23112105,-1,-1,-1,-1,-1,-1,-1,-1,23112105,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112106,No- when Isshin gets this Ryusen ... -- いいえ、この竜泉を一心様が手に入れると…,23112106,23112106,0,[0|0|0|0],-1,-1,23112106,-1,-1,-1,-1,-1,-1,-1,-1,23112106,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112107,At the castle of Ashina ... People gather and make a noise- and a banquet begins. -- 葦名の城に…　わらわらと、人が集ってきて騒がしい、酒宴が始まるのです,23112107,23112107,0,[0|0|0|0],-1,-1,23112107,-1,-1,-1,-1,-1,-1,-1,-1,23112107,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112108,At that time- I was taking a walk behind the castle- leaving Dogen-sama behind. -- そういう時は、道玄様を置き去りに城の裏手など、散策しておりました,23112108,23112108,0,[0|0|0|0],-1,-1,23112108,-1,-1,-1,-1,-1,-1,-1,-1,23112108,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112109,What are you doing behind the castle? -- 城の裏で、何を？,23112109,23112109,0,[0|0|0|0],23112109,-1,-1,-1,-1,-1,-1,-1,-1,23112109,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112110,………I agree -- ………そう、ですね,23112110,23112110,0,[0|0|0|0],-1,-1,23112110,-1,-1,-1,-1,-1,-1,-1,-1,23112110,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112111,Source vortex -- 源の渦を,23112111,23112111,0,[0|0|0|0],-1,-1,23112111,-1,-1,-1,-1,-1,-1,-1,-1,23112111,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112112,What is it -- それは何だ,23112112,23112112,0,[0|0|0|0],23112112,-1,-1,-1,-1,-1,-1,-1,-1,23112112,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112113,In the distance- the direction in which the source water flows out ... -- 遠く、源の水の流れ出ずる方角…,23112113,23112113,0,[0|0|0|0],-1,-1,23112113,-1,-1,-1,-1,-1,-1,-1,-1,23112113,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112114,It ’s a big vortex cloud that you can see there. -- そちらの方に見える、大きな渦雲です,23112114,23112114,0,[0|0|0|0],-1,-1,23112114,-1,-1,-1,-1,-1,-1,-1,-1,23112114,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112115,The whirlpool is wearing lightning -- 渦雲は雷を、纏っています,23112115,23112115,0,[0|0|0|0],-1,-1,23112115,-1,-1,-1,-1,-1,-1,-1,-1,23112115,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112116,Genichiro used to wield his sword. -- 弦一郎殿は、良く刀を振るっていたものです,23112116,23112116,0,[0|0|0|0],-1,-1,23112116,-1,-1,-1,-1,-1,-1,-1,-1,23112116,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112117,While staring at the thunder vortex cloud ... -- その雷の渦雲を、睨みながら…,23112117,23112117,0,[0|0|0|0],-1,-1,23112117,-1,-1,-1,-1,-1,-1,-1,-1,23112117,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112118,……… -- ………,23112118,23112118,0,[0|0|0|0],23112118,-1,-1,-1,-1,-1,-1,-1,-1,23112118,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112200,Kuro-sama has always ... -- 九郎様は、ずっと…,23003100,23003100,0,[0|0|0|0],-1,-1,23003100,-1,-1,-1,-1,-1,-1,-1,-1,23003100,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112201,You were tied up to be the Son of the Dragon Seed -- 竜胤の御子であることに、縛られておいででした,23003101,23003101,0,[0|0|0|0],-1,-1,23003101,-1,-1,-1,-1,-1,-1,-1,-1,23003101,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112202,Unleashed from there ... -- そこから解き放たれ…,23003102,23003102,0,[0|0|0|0],-1,-1,23003102,-1,-1,-1,-1,-1,-1,-1,-1,23003102,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112203,I just want you to live as a person -- ただ人として、生きていただきたい,23003103,23003103,0,[0|0|0|0],-1,-1,23003103,-1,-1,-1,-1,-1,-1,-1,-1,23003103,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112204,I just hope it -- それを、願うばかりです,23003104,23003104,0,[0|0|0|0],-1,-1,23003104,-1,-1,-1,-1,-1,-1,-1,-1,23003104,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112300,Wolf ... -- 狼殿…,23003200,23003200,0,[0|0|0|0],-1,-1,23003200,-1,-1,-1,-1,-1,-1,-1,-1,23003200,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112301,What -- 何だ,23003201,23003201,0,[0|0|0|0],23003201,-1,-1,-1,-1,-1,-1,-1,-1,23003201,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112302,……… Please- martial arts -- ………どうか、武運を,23003202,23003202,0,[0|0|0|0],-1,-1,23003202,-1,-1,-1,-1,-1,-1,-1,-1,23003202,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112303,Oh -- ああ,23003203,23003203,0,[0|0|0|0],23003203,-1,-1,-1,-1,-1,-1,-1,-1,23003203,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112400,Wolf ... -- 狼殿…,23003000,23003000,0,[0|0|0|0],-1,-1,23003000,-1,-1,-1,-1,-1,-1,-1,-1,23003000,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112401,Just a little ... -- ほんの、すこし…,23003001,23003001,0,[0|0|0|0],-1,-1,23003001,-1,-1,-1,-1,-1,-1,-1,-1,23003001,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112402,I think the wrinkles between the eyebrows have become thinner -- 眉間の皺が、薄うなったように思います,23003002,23003002,0,[0|0|0|0],-1,-1,23003002,-1,-1,-1,-1,-1,-1,-1,-1,23003002,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112403,……… -- ………,23003003,23003003,0,[0|0|0|0],23003003,-1,-1,-1,-1,-1,-1,-1,-1,23003003,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23112404,Kuro-sama&#39;s immortality- please give it to me. -- 九郎様の不死断ち、どうか叶えて差し上げて下さい,23003004,23003004,0,[0|0|0|0],-1,-1,23003004,-1,-1,-1,-1,-1,-1,-1,-1,23003004,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
23120000,see you -- では、また,23120000,23120000,0,[0|0|0|0],-1,-1,23120000,-1,-1,-1,-1,-1,-1,-1,-1,23120000,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
