ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,isPenetrate,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial_forSfx,Material_Size,launchConditionType,FollowType,pad7,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isSendShootInterrupt,isHowitzer,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isIntervalCreateTargetLockOn,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,guardRangeType,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitOtherBulletForceEraseA,isUseBulletWallFilter,isUseParentAngForlockShootLimitAng,isNonDependenceMagicForFunnleNum,pad1,randomCreateRadius,generateObjId,lifeRandomRange,Material_AttackMaterial_forSe,staminaPhysicsAttribute,attachEffectType,objGenerateTiming,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,homingAngleX,shootYOffsetRange,generationMaxDistWhenOwner,elevationMinAngle,elevationMaxAngle,initMinVellocity,initMaxVellocity,isHitOtherBulletForceEraseB,pad4,pad5,EmittePosType,disappearDistanceToTarget,pad6,
12100171,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Right_Bull Bull sign (child) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_右_ブルブル予兆（子）,12100170,820050,-1,-1,2,0,0,0,0,0,0.1,0,10,0.1,0.1,0.1,0,0.1,-1,0,0,0,0,0,0,0,12100172,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,2,2,1,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100172,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Right_Launch (grandchild) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_右_発射（孫）,12100170,820050,839643,-1,10,0,0,0,0,7,30,0,30,60,3,0,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100175,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Left_Floating (parent) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_左_浮遊（親）,12100170,820050,-1,-1,1.5,0,0,0,0,0,8,0,-7.5,10,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100176,0,0,0,0,0,1,0,-60,0,0,0,0,0,0,0,0,25,180,0,0,4,2,2,1,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100176,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Left_Bull Bull (child) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_左_ブルブル（子）,12100170,820050,-1,-1,2,0,0,0,0,0,0.1,0,10,0.1,0.1,0.1,0,0.1,-1,0,0,0,0,0,0,0,12100177,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,2,2,1,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100177,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Left_Launch (grandchild) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_左_発射（孫）,12100170,820050,839643,-1,10,0,0,0,0,7,30,0,30,60,3,0,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100180,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Right_Floating (parent) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_右_浮遊（親）,12100180,820055,-1,-1,1.5,0,0,0,0,0,5,0,-3,10,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,180,0,0,4,1,2,0,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100181,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Right_Bull Bull_ (child) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_右_ブルブル_（子）,12100180,820055,-1,-1,2,0,0,0,0,0,0.1,0,10,0.1,0.1,0.1,0,0.1,-1,0,0,0,0,0,0,0,12100182,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100182,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Right_Launch (grandchild) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_右_発射（孫）,12100180,820055,-1,-1,20,0,0,0,0,0,5,0,5,25,3,0,2,0.1,-1,0,0,15,0,0,0,0,-1,0,0,0,0,0,1,72,-45,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100185,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Left_Floating (parent) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_左_浮遊（親）,12100180,820055,-1,-1,1.5,0,0,0,0,0,5,0,-3,10,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,180,0,0,4,1,2,0,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100186,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Left_Bull Bull (child) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_左_ブルブル（子）,12100180,820055,-1,-1,2,0,0,0,0,0,0.1,0,10,0.1,0.1,0.1,0,0.1,-1,0,0,0,0,0,0,0,12100187,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100187,c1210_Sokushinbutsu (without centipede) _Poltergeist_Vase_Left_Launch (grandchild) -- c1210_即身仏（ムカデなし）_ポルターガイスト_壺_左_発射（孫）,12100180,820055,-1,-1,20,0,0,0,0,0,5,0,5,25,3,0,2,0.1,-1,0,0,15,0,0,0,0,-1,0,0,0,0,0,1,72,45,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100190,c1210_Sokushinbutsu (without centipede) _Poltergeist_Buddha statue (right) _Floating -- c1210_即身仏（ムカデなし）_ポルターガイスト_仏像（右）_浮遊,12100190,820060,-1,-1,3,0,0,0,0,0,5,0,-3,10,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,180,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100191,c1210_Sokushinbutsu (without centipede) _Poltergeist_Buddha statue (right) _Appear in front -- c1210_即身仏（ムカデなし）_ポルターガイスト_仏像（右）_前に出る,12100190,820060,-1,-1,2,9,0,0,0,0,6,-3,-6,10,0.1,0,0,0.1,-1,0,0,0,0,0,0,0,12100192,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100192,c1210_Sokushinbutsu (without centipede) _Poltergeist_Buddha statue (right) _Approach -- c1210_即身仏（ムカデなし）_ポルターガイスト_仏像（右）_接近,12100190,820060,-1,-1,10,0,0,0,0,0,5,0,0,30,0,0,0,5,-1,0,0,0,0,0,0,0,12100193,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100193,c1210_Sokushinbutsu (without centipede) _Poltergeist_Buddha statue (right) _Bull Bull sign -- c1210_即身仏（ムカデなし）_ポルターガイスト_仏像（右）_ブルブル予兆,12100190,820060,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100194,c1210_Sokushinbutsu (without centipede) _Poltergeist_Buddha statue (right) _Fall -- c1210_即身仏（ムカデなし）_ポルターガイスト_仏像（右）_落下,12100195,820060,-1,-1,4,0,0,0,0,0,10,0,5,30,3,0,0,0.5,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,1,0,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12100210,c1210_Sokushinbutsu (without centipede) _Poltergeist_Hanging lantern_Bottom_Floating (parent) -- c1210_即身仏（ムカデなし）_ポルターガイスト_吊り灯篭_下_浮遊（親）,12100170,820050,-1,-1,1.5,0,0,0,0,0,5,0,-4,10,0,0,0,0.1,-1,0,0,0,0,0,0,0,12100171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-90,180,0,0,4,2,2,1,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12120100,c1212_Poltergeist dummy character_Poltergeist (floats a little) -- c1212_ポルターガイスト用ダミーキャラ_ポルターガイスト（少し浮く）,12120100,600021,600022,600022,2,5,0,0,0,0,2,0,0,2,0.1,0,0,0.3,0.3,0,0,0,0,0,0,0,12120101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,180,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,3,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12120101,c1212_Poltergeist dummy character_Poltergeist (turns toward the PC) -- c1212_ポルターガイスト用ダミーキャラ_ポルターガイスト（PCの方へ旋回する）,12120100,600021,600022,600022,1.5,2,0,-1,-1,0,2,0,0,2,1,0,0,0.3,0.3,0,0,0,0,0,0,0,12120102,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,3,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12120102,c1212_Poltergeist dummy character_Poltergeist (coming to the PC) -- c1212_ポルターガイスト用ダミーキャラ_ポルターガイスト（ＰＣに向かってくる）,12120100,600021,600022,600022,2,40,0,0,0,0,80,2,-2,60,20,0,0,0.3,0.3,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,3,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200120,c1220: Temple foundation Zako_Rin treasure throwing -- c1220：寺基礎ザコ_輪宝投げ,12200120,612220,612221,612222,2,5,0,0,0,0,25,0,0,25,25,0,0,0.2,0.2,0,0,0,0,0,0,0,-1,0,0,104002,100392,107623,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3,0,0,0,255,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,5,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200860,c1220: Temple foundation Zako_projectile_fly straight -- c1220：寺基礎ザコ_飛び道具_まっすぐ飛んでくる,0,612235,-1,-1,3,0,0,0,0,0,19,-50,-50,19,10,0,0,0.1,0.1,0,0,0,0,0,0,0,12200862,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,90,1,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,8,4,[0|0|0|0|0|0|0|0]
12200861,c1220: Temple foundation Zako_fly on a missile -- c1220：寺基礎ザコ_飛び道具上に飛ぶ,0,612235,-1,-1,1,0,0,-10,-10,0,7,-10,-10,7,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,12200862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200862,c1220: Temple foundation Zako_ projectile slowly facing down -- c1220：寺基礎ザコ_飛び道具ゆっくり下に向く,0,612235,-1,-1,1,0,0,0,0,0,3,0,0,3,3,0,0,0.1,0.1,0,0,0,0,0,0,0,12200863,0,0,0,0,0,1,150,0,0,0,0,0,0,0,0,0,0,180,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200863,c1220: Temple foundation Zako_falls under missiles -- c1220：寺基礎ザコ_飛び道具下に落ちる,0,612235,-1,-1,3,0,0,4,0,0,3,3,3,3,3,0,0,0.1,0.1,0,0,0,0,0,0,0,12200864,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,180,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200864,c1220: Temple foundation Zako_projectile (stops on the ground) -- c1220：寺基礎ザコ_飛び道具（地面で止まる）,0,612236,-1,-1,0.75,999,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,12200865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,1,0,4,3,0,0,0,255,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200865,c1220: Temple foundation Zako_projectile (explosion damage) -- c1220：寺基礎ザコ_飛び道具（爆発ダメージ）,12200800,612237,-1,-1,0.1,999,0,0,0,0,0,999,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12200980,Dummy bullet _ Dangerous attack sign _ Double thrust _ Elbow strike -- ダミー弾丸_危険な攻撃予兆_二段突き_肘打ち,8,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,211000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,9,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
12201980,Dummy bullet _ Dangerous attack sign _ Double thrust -- ダミー弾丸_危険な攻撃予兆_二段突き,8,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,211000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,9,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
12201981,Dummy bullet _ Dangerous attack sign _ Thrust from payback back -- ダミー弾丸_危険な攻撃予兆_払い上げバックからの突き,8,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,211000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,14,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
12201990,Lure bullet -- おびき寄せ弾丸,12201990,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
12500100,c1250_Yaksha Monkey genus_Sanding -- c1250_夜叉猿の眷属_砂かけ,12500100,612510,-1,-1,0.8,30,0,3,8,0,4,-2.2,0,10,0,0,0,0.2,1.2,0.8,0,0,0.5,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12500120,c1250_Yaksha Monkey Genus_Poisoning -- c1250_夜叉猿の眷属_毒かけ,0,0,-1,-1,0.1,40,0.06,15,20,0,4,0,0,10,10,0,0,0.8,1,0.8,0,0,0.2,0,0,0,12500121,9011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,2,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,5,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,8,0,[0|0|0|0|0|0|0|0]
12500121,c1250_Yaksha Monkey genus_Poisoning_Child bullet -- c1250_夜叉猿の眷属_毒かけ_子弾丸,12500120,0,-1,-1,0.5,5,0.06,5,8,0,4,-2.2,0,10,0,0,0,0.8,0.8,0.8,0,0,0.2,0,0,0,12500122,9011,0,0,0,0,1,0,-10,10,0,0,0,0,0,0,0,13,2,1,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,5,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12500122,c1250_Yaksha Monkey genus_Poisoning_Child bullet -- c1250_夜叉猿の眷属_毒かけ_子弾丸,12500120,0,-1,-1,1,5,0,5,8,0,2,0,0,2,2,0,0,1,2,1,0,0,0.2,0,0,0,-1,9011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12500300,c1250_Yaksha Monkey Family_Shooting -- c1250_夜叉猿の眷属_射撃,12500300,612531,612532,-1,2,40,0,0.5,9,0,80,2,-2,60,20,0,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,104002,100392,107623,1,5,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
12500350,c1250_Yaksha Monkey Genus_Sniper -- c1250_夜叉猿の眷属_狙撃,12500350,612531,612532,-1,2,40,0,0.5,9,0,80,2,-2,60,20,0,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,104002,100392,107623,1,5,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
